post_id,username,timestamp_utc,caption,display_url,post_url,location,image_ref,associated_entities
3.767198555350516e+18,scrapper_target4,2025-11-16 14:58:05+00:00,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/583291837_17843957487614651_1697851115055054730_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QFDWBslsFtZAigdrdFYj5dQ6xkY5MXQ19QvyzVr-WXvu2lzt7iTGtmxsy4Q1K4X2ac&_nc_ohc=bfajEKv7Eo0Q7kNvwEYev4g&_nc_gid=ud5sYYV2_JGIqZk6J26aZQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvQYy6UrCAbnBnu2S0YwRb4jnRZh_b9_oryN5zSX-LlVg&oe=699EA453&_nc_sid=10d13b,https://www.instagram.com/p/DRHxyBqCEKm/,,,[]
3.778289275947259e+18,realdonaldtrump,2025-12-01 22:13:22+00:00,We’re saying MERRY CHRISTMAS again!,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/586717974_18582031387048669_1826952290153034682_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEuLxVwJogy_a0xUhplW3lWPEjnuLre9RBa5qCaVaW3PI-UeFeqbrIG1aeqaaQ4skw&_nc_ohc=K_oF1MGm_YgQ7kNvwEzNasL&_nc_gid=Q9JcpClJvCKJp2V-fpD01w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvUJVAtop0Q_bXuCsFMgSmFBjVZ5Z2pWZFWj-CqllDeUQ&oe=699EC879&_nc_sid=10d13b,https://www.instagram.com/p/DRvLhQHgRRs/,The White House,,[]
3.7716537032919624e+18,realdonaldtrump,2025-11-22 18:29:40+00:00,,https://instagram.fluk1-1.fna.fbcdn.net/v/t51.2885-15/586671417_18580570591048669_4143335585396830180_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fluk1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEbTuJQClQY-Knk2uiNNEnmGRhfGtrHC0m_TGy6ei9NKcK-_jt8prupyTk6cCdCFGE&_nc_ohc=IwREZo1Te3wQ7kNvwH20MUG&_nc_gid=t-UBWyK-bPALR4LZlRcEVg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs2mhIk-bNNNscdKSSTP0kTwL6HCnl1jnjxVPIYm4WCaA&oe=699EAC4B&_nc_sid=10d13b,https://www.instagram.com/p/DRXmw9ggQMM/,The White House,,[]
3.7792106964380764e+18,realdonaldtrump,2025-12-03 04:44:30+00:00,,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/591167457_884118497513646_6064430360958751286_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHsVLfghq0JGMJgHsVLXspohhMOO13OtZ3fFMzUA-oA0Khyu9WQiWmcRum0TVANRPg&_nc_ohc=tRxR7rZA9uMQ7kNvwFzklzH&_nc_gid=Gc8I71H8IjWDVnlFNl0cAA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv2GRDe0agVZNaaB9Huyof6pPxYOYKECS7P3Mj7PGJZQA&oe=699EC993&_nc_sid=10d13b,https://www.instagram.com/p/DRydBr0jFQZ/,The White House,,[]
3.7806651743118756e+18,realdonaldtrump,2025-12-05 04:54:20+00:00,,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/589895731_1528003361676083_681193187987974505_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QE5Cv3sUQ4hbREr7LG8BcS2apR3IJi1XemuK-DVM6piOYQygSuWtGkfnbI1O1Dv52g&_nc_ohc=vgviXc7g-FAQ7kNvwGtBSQR&_nc_gid=e2XxPZSBsu46IDkvUOphBg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuzXb9IDKe47STbzqYGpj9Z_ApQDPaGZNc5YxtiGjYM-Q&oe=699EBD7C&_nc_sid=10d13b,https://www.instagram.com/p/DR3nvH5jLSk/,The White House,,[]
3.776114487891942e+18,realdonaldtrump,2025-11-28 22:12:27+00:00,"Any document signed by Sleepy Joe Biden with the Autopen, which was approximately 92% of them, is hereby terminated, and of no further force or effect. The Autopen is not allowed to be used if approval is not specifically given by the President of the United
States. The Radical Left Lunatics circling Biden around the beautiful Resolute Desk in the Oval Office took the Presidency away from him. I am hereby cancelling all Executive Orders, and anything else that was not directly signed by Crooked Joe Biden, because the people who operated the Autopen did so illegally. Joe Biden was not involved in the Autopen process and, if he says he was, he will be brought up on charges of perjury. Thank you for your attention to this matter!",https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/590312657_18581550619048669_8837414895416341452_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEaZQoxQWs_tx__pEbKUIQLpgS2Xt6H4caMFHnAcL-3N5JmwyWLr8DFps_z_6TBRMY&_nc_ohc=b6c4Hc3U35YQ7kNvwHMwDUf&_nc_gid=WrjE_eMomcbMHdZB5X1-UQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfupUXlom7hKPEt-Qrnm3dKNLvwzNHZ_1nUiGK6l3TIvLQ&oe=699ED584&_nc_sid=10d13b,https://www.instagram.com/p/DRndB66AVnk/,,,[]
3.7739087059768755e+18,realdonaldtrump,2025-11-25 21:10:14+00:00,,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/588006906_1506715527271458_5091002712828162702_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHlMbFI65LBmVCe2rM-ZDQD3HqZ7iQOGy76ADbj3I3MB-YroKb3_n4XhjRYYdW0SLg&_nc_ohc=5MEzukBgKHUQ7kNvwHyXVuF&_nc_gid=pVoo9Y6NK38p5Kue4JTS5A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv3jVmaHYu-F0YUYTV-uLe1TO9CsRpUtmUxaRYWX_arWw&oe=699EC703&_nc_sid=10d13b,https://www.instagram.com/p/DRfnfkagXo1/,The White House,,[]
3.7702113250121564e+18,realdonaldtrump,2025-11-20 18:45:16+00:00,"Ronaldo is a GREAT GUY. Loved meeting him at the White House. Really smart, and cool!!! President DJT",https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/583232514_1961952547871242_4067289134396832927_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGsCkJIcHWvS-gVZAgo1wA3gem6X_1E0eP8P1_F-dpxYz7yzQmSV3MKC3C1hW-fwNM&_nc_ohc=-M6XhGY1zdUQ7kNvwGImL5F&_nc_gid=XY5ZQuIWRVcN4L5aWMKe3A&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvSusjFpvXArMAGWr5_17YwCT_XVhMsF4kxNZzJgtdBow&oe=699EBDE0&_nc_sid=10d13b,https://www.instagram.com/p/DRSezmDgSBp/,The White House,,['cristiano']
3.7709413766409236e+18,realdonaldtrump,2025-11-21 18:55:39+00:00,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/584396275_1884025925876558_1120520202041787451_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGG0al02nI5JijTUgvY_T5VqRHKi3R71ESCOEuL4DA986fhyUaokGDS_bnWTx9YB9A&_nc_ohc=Oyy2V-FSkewQ7kNvwGiLNjM&_nc_gid=jTzbvHCBQnJwymMbrUFC3Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuRYWMF3J124yPFljVsrHI-gZtgwvLtlkXv3xgxk3IkkA&oe=699EB708&_nc_sid=10d13b,https://www.instagram.com/p/DRVEzPngTeP/,The White House,,[]
3.7817364457498245e+18,realdonaldtrump,2025-12-06 16:22:33+00:00,,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/589368210_4655650101240593_4645841864129994270_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFMXWhhQ297STo--lcPpRgN5S5C0L_9AoXGq9ECceVhBdO7U8D7PfJuP-SdWOAOruw2rXA4FIcGU13uTuKWhQ1E&_nc_ohc=YV8shrhRbuQQ7kNvwEMEyEu&_nc_gid=fnbykGp-P1rlLL_UdCqFGA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afuif4wAL3P7qjxKp3zCtml-MWw8EvKl6hn7g-C9vRmwJg&oe=699EB265&_nc_sid=10d13b,https://www.instagram.com/p/DR7bULLEQuk/,,,[]
3.783490262811831e+18,realdonaldtrump,2025-12-09 02:27:02+00:00,,https://instagram.fgyd8-1.fna.fbcdn.net/v/t51.2885-15/590373125_1118155523727162_6750088075837847176_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fgyd8-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QGGl0QCqxnwwKN5bg8VkLdzAauPTLp-Q56EHb4EgSr_3V__DkuWnCyD2BdFchpQHpo&_nc_ohc=jHllNxxTXewQ7kNvwF-mb6m&_nc_gid=_ehBIcxCuGKIudyjkNxe3w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuEjLCXGxufDAN_eWyaNGxZQUqIXj0dk-vx5ii96rp8JA&oe=699EB50D&_nc_sid=10d13b,https://www.instagram.com/p/DSBqFkmDGm4/,,,[]
3.767198966249729e+18,scrapper_target4,2025-11-16 14:58:54+00:00,,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/582476603_17843957724614651_6325323559180286292_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEEOjs3IZ2IgQO_jMNBAfMVEh3ftys6RZqDUcHYFkeHWU9-X6pqCwVKVFu9kX44Prk&_nc_ohc=ewUdQI2MPkQQ7kNvwH-qdry&_nc_gid=bAeom_7rSbPrUtBbDwRwBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv7mX3gBbaBGDyHBbAn-HmFuaKvfktIY95YOYvRg9rqHA&oe=699EBAF4&_nc_sid=10d13b,https://www.instagram.com/p/DRHx4AViKvX/,,,[]
3.759428431507483e+18,realdonaldtrump,2025-11-05 21:40:42+00:00,,https://scontent-mia5-2.cdninstagram.com/v/t51.2885-15/573460148_4004327339834832_1214947728987725229_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QG-QmQrFeidaMS5HVpoOSlBL6-WbitY44Lj7xTdgoEH3eMT68i9ffd_md6H5jEG8gY&_nc_ohc=DPQQx_zSdQIQ7kNvwFSgkms&_nc_gid=qCFl6wDj-kdnXU4nYPmXYA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afu0lAiNljJFJmyln9fwfDOxi60L4AAc0ZwM_ji-Adg83Q&oe=699ED180&_nc_sid=10d13b,https://www.instagram.com/p/DQsLD16ger-/,"Miami, Florida",,[]
3.7671983726801787e+18,scrapper_target4,2025-11-16 14:57:43+00:00,,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/575168616_17843957427614651_2832982304883818398_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEMjAbRoiTI6t7cxutwNrPNNkFc6E6-nUZUOnC_v5_Oi4R6xTUE68LgrYl9VKb25cQ&_nc_ohc=Bp14HFMda8MQ7kNvwG7dhy5&_nc_gid=mCCyL2f_qMaRqrxye5j3UA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv-3k_F7MAgRMPViQsEdJpeqvq8ggXKwLe31hFrR5-Pvw&oe=699EBF93&_nc_sid=10d13b,https://www.instagram.com/p/DRHxvXiCBvY/,,,[]
3.7613479937484155e+18,realdonaldtrump,2025-11-08 13:14:03+00:00,,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/575638396_18575746630048669_574527902556246267_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHmHr8amAsrQEUQNM1kpA1A-S_sEqqX_qohTQStF-8Ve_EjAiAyzgECcPIDHQmEfzclLL75k0FNjnClwoo2JCoY&_nc_ohc=l_4CQ52_Nf4Q7kNvwH-0LY0&_nc_gid=WZ5VuTv2xNweXPNURN5Sew&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsD5fayJP1-eswSxlVJjERJ4FJ6CtDxJ1pFRhQ7Jr1S8Q&oe=699EBCAF&_nc_sid=10d13b,https://www.instagram.com/p/DQy_hJkAKPV/,,,[]
3.7624208681407836e+18,realdonaldtrump,2025-11-10 00:45:59+00:00,,https://scontent-mia3-2.cdninstagram.com/v/t51.2885-15/565392625_1305091398031563_1870745201137714377_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QFeRlO_wy7ORS0EKFGU_cskduojLzMXKLYgGBQSBQ-BSS_cCiRhtD9di2sSg6rmm8M&_nc_ohc=FEtUyIPfu9YQ7kNvwGN0gS5&_nc_gid=U8xO7HLwseYa6YaSeeuliA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afsb3ohhr9uheMGakk9nD_UlFbXdD4Jw3pWdKqpJmXMasg&oe=699EBEC9&_nc_sid=10d13b,https://www.instagram.com/p/DQ2zdhtDFgx/,The White House,,[]
3.769063128504755e+18,realdonaldtrump,2025-11-19 04:42:52+00:00,,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/582517866_678236315149752_679570101442442015_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGBfx4QcGVFKYIJJTlpYgNvE3tyKhtNjGC1lbs-MkVjHUf_on0CHyNw7WXP-tcx5bA&_nc_ohc=6JGTyrJTySkQ7kNvwE0snYu&_nc_gid=711ZH5UEQFTkH41r3p3rmw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsuubzjEDD2edQ7JWemekYosfYW88Ab4L4yrPVilDwdJA&oe=699EB275&_nc_sid=10d13b,https://www.instagram.com/p/DROZvIujGNa/,The White House,,[]
3.7630464895096965e+18,realdonaldtrump,2025-11-10 21:28:40+00:00,"HAPPY 250TH BIRTHDAY TO OUR INCREDIBLE UNITED STATES MARINE CORPS! FROM ITS FOUNDING AT TUN TAVERN IN PHILADELPHIA, TO THE SANDS OF IWO JIMA, KOREA, VIETNAM, AND THE MIDDLE EAST, AND EVERY FIGHT SINCE THEN, THE U.S. MARINES HAVE ALWAYS LED THE WAY, AND CRUSHED THEIR ENEMIES — PEACE THROUGH OVERWHELMING STRENGTH. SEMPER FIDELIS. WE LOVE YOU ALL!
 
DONALD J. TRUMP
PRESIDENT OF THE UNITED STATES OF AMERICA",https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/579978481_18576276157048669_8529950285224154907_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGf4u1nXh25vW9wuOEnE3BM1iu-b03osL0X0J6Y7hgrlkiNk1TeiZ-bK9nyt3como0&_nc_ohc=0EbHur88f_oQ7kNvwHNjGdT&_nc_gid=vsPzceOzD15FeuOh2ehixw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftR3YTHWAxpwaT8B3namqrfBjht4mjG_c4oGZNGw6O1-w&oe=699EADA3&_nc_sid=10d13b,https://www.instagram.com/p/DQ5BthAgZQ9/,The White House,,[]
3.769517161953965e+18,realdonaldtrump,2025-11-19 19:45:16+00:00,,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/583865893_1441947983959041_4240307869501633847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGHO3W9kfejBteIfugqB8AEpejoQ5eh4Xt8X66nrxW0QDLHrR5NwCJ7G20m8HsXfbQ&_nc_ohc=HsSIuW9ITF0Q7kNvwFyekWH&_nc_gid=lQDSlaadoNQWSVz1pwlY1w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftPpfZloq_7--VRP-pSJfl_HEt0S1QPtrridEV5TS_9xw&oe=699EB1EF&_nc_sid=10d13b,https://www.instagram.com/p/DRQA-MVATQr/,The White House,,[]
3.764006166213693e+18,realdonaldtrump,2025-11-12 05:15:48+00:00,,https://scontent-mia5-2.cdninstagram.com/v/t51.2885-15/580132416_2219298198552516_2412204088746893355_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFtc1p5kOC_8qRdu9XcmcefFFFCey3wf1n51O0anXlkGRtsF6Ne87r4sMicW7OynaU&_nc_ohc=YWydT5rn3jYQ7kNvwF21y0M&_nc_gid=-X2GSjSgE1ChP-U_cOu-nA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftpL-6gccikW74jKV8xPKQniIpuDO5KghUHbl-0x-dBHg&oe=699ECB1E&_nc_sid=10d13b,https://www.instagram.com/p/DQ8b6pljA05/,The White House,,[]
3.76534103644575e+18,realdonaldtrump,2025-11-14 01:27:52+00:00,,https://scontent-mia5-1.cdninstagram.com/v/t51.2885-15/582432742_776611185401798_1685426223385464330_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH6WGYQ-ueuQhXIuyTy8Z0tSrmvCRMakUAuGOoazMpYuJ-JVJ7eXQJ1C1cMfyndBzo&_nc_ohc=3-8cV_GI7RMQ7kNvwHgjZ8c&_nc_gid=2uEKrDfT-HBM2ZmXHH0osw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afub89_Yx9J4iBCbDUT61-2gGUGQ2-JQh4POaFFUzGof0A&oe=699EAB0D&_nc_sid=10d13b,https://www.instagram.com/p/DRBLbkXjNLL/,The White House,,[]
3.767197554379867e+18,scrapper_target4,2025-11-16 14:56:05+00:00,,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/581732263_17843957142614651_764252207462382343_n.heic?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHEQEJknsLfKsKCCaBhNcWzifRDw_aNIDByrQ34vXtDFLyK6ew6UFMB1OTi0LmQpdo&_nc_ohc=XleUQgFqcgUQ7kNvwFYCyJc&_nc_gid=6XjoB6syx_DUF032F1FarQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuoTjP97hCMcTdFfTdIOdfApXmmWeNbbAtY5kEd0dfBfg&oe=699EA408&_nc_sid=10d13b,https://www.instagram.com/p/DRHxjdbiESL/,,,[]
3.7665749014288205e+18,realdonaldtrump,2025-11-15 18:18:59+00:00,,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/583472950_18577240870048669_59803496363688974_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QElsLubSUncseDowi7aW9L0i_bRZ92SDrOPqpNDYQxUAlae_8pzzGGYVWRfZFbQ4mo&_nc_ohc=E9i4TkvGgMIQ7kNvwEDtxw3&_nc_gid=2EV8D5QatcRMaLGlu7VvTg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsAAgsseJoWusr-4D0BbvoHB8OM0ywWt_9AZ61DtRshqQ&oe=699EC3DA&_nc_sid=10d13b,https://www.instagram.com/p/DRFj-qrkRqR/,The White House,,[]
3.781644338338464e+18,scrapper_target3,2025-12-06 13:19:16+00:00,Is so bad when it is this packed,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/589904998_17846213499619399_394095002758646106_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGsd_La06YHni4Gr5OZ0SitqG62CoJ5IrakSTISWCTGkGD_URe1pj1Vf2evs08_PY0&_nc_ohc=bylOQ4H7vzMQ7kNvwGIma8H&_nc_gid=PG2dGb9jv87HWBW_rZsWLg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv2mFDmRR8vZA0N7ggap68_VGUP6FXyDnxgOTmMx_zrfA&oe=699EA984&_nc_sid=10d13b,https://www.instagram.com/p/DR7GX1diADb/,,,[]
3.7624212582278554e+18,realdonaldtrump,2025-11-10 00:46:34+00:00,,https://scontent-mia3-1.cdninstagram.com/v/t51.2885-15/575722922_1600517007612023_939131381465443843_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QH0L8zZ3P1mqGDXnraLWWK0SEapBRY5N0FaKJf-MPYeXhqDbloLsAKGYHobQNPhTvI&_nc_ohc=vjX3bR-RdnsQ7kNvwELylR5&_nc_gid=g7O1BAriU44Kh2r5eXXNfg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afstn5Ff49mfyG_edS5W1PVzU_EBtEkXa7m_aqxXgOE0ww&oe=699EB8DB&_nc_sid=10d13b,https://www.instagram.com/p/DQ2zjNADLBs/,,,[]
3.770838891583033e+18,scrapper_target4,2025-11-21 15:30:47+00:00,,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/586742391_17844848292614651_5478953243681269231_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHj8dCLBdXwtgTHVbxQR9O-JzG-1BO7LlYBn58wuXLbKPKqmcSSaKrwnr0rqvFe7eM&_nc_ohc=FygzkNpE_n8Q7kNvwGqQrL_&_nc_gid=YRxHKtiAzuPY3YXfPLg6gA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftBMkHLF7PxgP9Tf19O19sdO8GpMlU3m-uto9G3KJijDg&oe=699ED1B6&_nc_sid=10d13b,https://www.instagram.com/p/DRUtf4-CM0w/,,,[]
3.7692331310698e+18,scrapper_target6,2025-11-19 10:20:25+00:00,,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/583931952_17846492166608128_5788421904675411878_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QE1vGmtLSChXEg8Uuy8D696Rl_qFvkQgRhgf-LBP7dAIAPI3rPmordn_g7KQDL_N5k&_nc_ohc=_IEkbqhi8nUQ7kNvwFxYb5P&_nc_gid=1vzAiw7D9LT6xJZh27bNXw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afv9K5T4EOmSxvCW2izNUQ23sTtYtGBWKOS1pZkt238I4g&oe=699EC31E&_nc_sid=10d13b,https://www.instagram.com/p/DRPAY_9DH3O/,,,[]
3.775824712883249e+18,scrapper_target6,2025-11-28 12:36:43+00:00,,https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-15/587787375_17848081989608128_6774608061159505953_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QGcTFkxlyi5wl1dW4y4NAAWDSl14uDQqAXfmf0ekQ-pKGvg2Qs-t1hynpwoLOMmgPc&_nc_ohc=86OwFkcwTPwQ7kNvwFmR3Zt&_nc_gid=IrFx0OMQif3mEVEel0GVWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvvML4Pk2yYNZAMdzy3GsC6VIfXv1TytP0y2lKxKk1w-w&oe=699ECA75&_nc_sid=10d13b,https://www.instagram.com/p/DRmbJI5jCC1/,,,"['scrapper_target1', 'scrapper_target2']"
3.820824623034454e+18,scrapper_target3,2026-01-29 14:43:34+00:00,I hate this place,https://scontent-ord5-3.cdninstagram.com/v/t51.2885-15/624908259_17852675466619399_8395753334761184298_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGprZuGAGZL2F8G00pORZ-8n2-DlljMyb2D8p91s2J72clYQIMhtmF5hbEWuAKjmCY&_nc_ohc=MYttaEZi2U0Q7kNvwFLeigh&_nc_gid=2NZeMn4375i8J6yth7JoHA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aft_uQRZMwgaKT6nFMvDAFyLMuSRaC2lKiEijmn4jAHBrg&oe=699EB35A&_nc_sid=10d13b,https://www.instagram.com/p/DUGS8BFCM-M/,South Quay DLR station,,[]
3.754329964732809e+18,realdonaldtrump,2025-10-29 20:52:02+00:00,,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/572806608_1530815821569663_321928272232321950_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QG1Ec8O7trEEkPMZCugtu1PKcwZY9cOyBxD5WGiDq31lp0POQsQKpYwTu-4e7q_mcc&_nc_ohc=JdvmYZy7Ur0Q7kNvwHzLhAI&_nc_gid=PHrWEnCzDy2jhV5TcWVbgQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afs1ow3_aLhb2LmiSAzdpqghm7yjDFU72HMA8tQeq1OZmg&oe=699EAA9A&_nc_sid=10d13b,https://www.instagram.com/p/DQaDzYtgQC7/,,,[]
3.7536024318423296e+18,realdonaldtrump,2025-10-28 20:45:10+00:00,,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/572510073_1645056779803423_4934973367483567_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFUcbWS3R5v_Orupdo91fLbGy0C83U7LtNLtiRNdhp6nq46qayyb5zpxl7oTvVJCOs&_nc_ohc=Usw7rrPIV7gQ7kNvwHoyRvJ&_nc_gid=uNp40oU2hdrV8nGGL_khig&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afvn_KvI4xK3Gm5ZhjaZ4WUkE3ysN2bDNHyDueEL_QJapw&oe=699EC6A7&_nc_sid=10d13b,https://www.instagram.com/p/DQXeYY6ASQB/,,,[]
